0	:invoke	:broadcast	0
:nemesis	:info	:start-partition	:majorities-ring
0	:ok	:broadcast	0
:nemesis	:info	:start-partition	[:isolated {"n1" #{"n2" "n3"}, "n4" #{"n0" "n3"}, "n2" #{"n1" "n0"}, "n3" #{"n1" "n4"}, "n0" #{"n2" "n4"}}]
2	:invoke	:read	nil
2	:ok	:read	[]
3	:invoke	:read	nil
3	:ok	:read	[0]
4	:invoke	:read	nil
4	:ok	:read	[0]
0	:invoke	:broadcast	1
0	:ok	:broadcast	1
0	:invoke	:broadcast	2
0	:ok	:broadcast	2
1	:invoke	:read	nil
1	:ok	:read	[0 1 2]
2	:invoke	:broadcast	3
2	:ok	:broadcast	3
3	:invoke	:read	nil
3	:ok	:read	[0 1 2]
4	:invoke	:read	nil
4	:ok	:read	[0 1 2]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2]
0	:invoke	:broadcast	4
0	:ok	:broadcast	4
1	:invoke	:broadcast	5
1	:ok	:broadcast	5
2	:invoke	:read	nil
2	:ok	:read	[3]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5]
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5]
1	:invoke	:broadcast	6
1	:ok	:broadcast	6
2	:invoke	:read	nil
2	:ok	:read	[3]
3	:invoke	:broadcast	7
3	:ok	:broadcast	7
4	:invoke	:broadcast	8
4	:ok	:broadcast	8
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8]
1	:invoke	:broadcast	9
1	:ok	:broadcast	9
2	:invoke	:read	nil
2	:ok	:read	[3]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9]
4	:invoke	:broadcast	10
4	:ok	:broadcast	10
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
2	:invoke	:read	nil
2	:ok	:read	[3]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10]
2	:invoke	:broadcast	11
2	:ok	:broadcast	11
3	:invoke	:broadcast	12
3	:ok	:broadcast	12
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12]
0	:invoke	:broadcast	13
0	:ok	:broadcast	13
1	:invoke	:broadcast	14
1	:ok	:broadcast	14
2	:invoke	:broadcast	15
2	:ok	:broadcast	15
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14]
4	:invoke	:broadcast	16
4	:ok	:broadcast	16
0	:invoke	:broadcast	17
0	:ok	:broadcast	17
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17]
2	:invoke	:broadcast	18
2	:ok	:broadcast	18
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17]
4	:invoke	:broadcast	19
4	:ok	:broadcast	19
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19]
0	:invoke	:broadcast	20
0	:ok	:broadcast	20
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20]
2	:invoke	:read	nil
2	:ok	:read	[3 11 15 18]
3	:invoke	:broadcast	21
3	:ok	:broadcast	21
4	:invoke	:broadcast	22
4	:ok	:broadcast	22
0	:invoke	:broadcast	23
0	:ok	:broadcast	23
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23]
2	:invoke	:read	nil
2	:ok	:read	[3 11 15 18]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23]
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23]
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
1	:invoke	:broadcast	25
1	:ok	:broadcast	25
2	:invoke	:broadcast	26
2	:ok	:broadcast	26
3	:invoke	:broadcast	27
3	:ok	:broadcast	27
4	:invoke	:broadcast	28
4	:ok	:broadcast	28
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
0	:invoke	:broadcast	30
0	:ok	:broadcast	30
1	:invoke	:broadcast	31
1	:ok	:broadcast	31
2	:invoke	:broadcast	32
2	:ok	:broadcast	32
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31]
4	:invoke	:broadcast	33
4	:ok	:broadcast	33
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34]
1	:invoke	:read	nil
2	:invoke	:read	nil
1	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34]
2	:ok	:read	[3 11 15 18 26 32]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34]
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36]
1	:invoke	:broadcast	37
1	:ok	:broadcast	37
2	:invoke	:broadcast	38
2	:ok	:broadcast	38
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37]
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37]
0	:invoke	:broadcast	39
0	:ok	:broadcast	39
0	:invoke	:broadcast	40
0	:ok	:broadcast	40
1	:invoke	:broadcast	41
1	:ok	:broadcast	41
2	:invoke	:broadcast	42
2	:ok	:broadcast	42
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37 39 40 41]
4	:invoke	:broadcast	43
4	:ok	:broadcast	43
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37 39 40 41 43]
0	:invoke	:broadcast	44
0	:ok	:broadcast	44
1	:invoke	:broadcast	45
1	:ok	:broadcast	45
2	:invoke	:read	nil
2	:ok	:read	[3 11 15 18 26 32 38 42]
3	:invoke	:broadcast	46
3	:ok	:broadcast	46
4	:invoke	:read	nil
4	:ok	:read	[0 1 2 4 5 6 7 8 9 10 12 13 14 16 17 19 20 21 22 23 24 25 27 28 29 30 31 33 34 35 36 37 39 40 41 43 44 45 46]
