:nemesis	:info	:start-partition	:majority
1	:invoke	:broadcast	0
:nemesis	:info	:start-partition	[:isolated {"n2" #{"n1" "n0" "n3"}, "n4" #{"n1" "n0" "n3"}, "n1" #{"n2" "n4"}, "n0" #{"n2" "n4"}, "n3" #{"n2" "n4"}}]
1	:ok	:broadcast	0
2	:invoke	:read	nil
2	:ok	:read	[]
3	:invoke	:read	nil
3	:ok	:read	[]
4	:invoke	:read	nil
4	:ok	:read	[]
0	:invoke	:broadcast	1
0	:ok	:broadcast	1
0	:invoke	:read	nil
0	:ok	:read	[0 1]
1	:invoke	:read	nil
1	:ok	:read	[0 1]
2	:invoke	:broadcast	2
2	:ok	:broadcast	2
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
4	:invoke	:broadcast	3
4	:ok	:broadcast	3
0	:invoke	:broadcast	4
0	:ok	:broadcast	4
0	:invoke	:read	nil
0	:ok	:read	[0 1 4]
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4]
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2]
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2]
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4]
3	:invoke	:broadcast	5
3	:ok	:broadcast	5
4	:invoke	:broadcast	6
4	:ok	:broadcast	6
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5]
0	:invoke	:broadcast	7
0	:ok	:broadcast	7
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4 5 6 7]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7]
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2 5 6 7]
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7]
0	:invoke	:broadcast	8
0	:ok	:broadcast	8
0	:invoke	:broadcast	9
0	:ok	:broadcast	9
1	:invoke	:broadcast	10
1	:ok	:broadcast	10
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7]
3	:invoke	:broadcast	11
3	:ok	:broadcast	11
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7 11 10]
0	:invoke	:broadcast	12
0	:ok	:broadcast	12
0	:invoke	:broadcast	13
0	:ok	:broadcast	13
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4 5 6 7 10 8 9 11 12 13]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7 10 8 9 11]
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2 5 6 7 11 8 9 10 12 13]
4	:invoke	:broadcast	14
4	:ok	:broadcast	14
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14]
1	:invoke	:broadcast	15
1	:ok	:broadcast	15
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7 10 8 9 11 12 13 14 15]
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2 5 6 7 11 8 9 10 12 13 14 15]
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7 11 10 8 9 12 13 14 15]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14 15]
0	:invoke	:broadcast	16
0	:ok	:broadcast	16
1	:invoke	:broadcast	17
1	:ok	:broadcast	17
2	:invoke	:broadcast	18
2	:ok	:broadcast	18
3	:invoke	:broadcast	19
3	:ok	:broadcast	19
4	:invoke	:broadcast	20
4	:ok	:broadcast	20
0	:invoke	:broadcast	21
0	:ok	:broadcast	21
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14 15 16 17 21]
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4 5 6 7 10 8 9 11 12 13 14 15 17 16 18]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7 10 8 9 11 12 13 14 15 18 17 16]
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2 5 6 7 11 8 9 10 12 13 14 15 16 19 17 21 20]
4	:invoke	:broadcast	22
4	:ok	:broadcast	22
0	:invoke	:broadcast	23
0	:ok	:broadcast	23
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
1	:invoke	:broadcast	25
1	:ok	:broadcast	25
2	:invoke	:broadcast	26
2	:ok	:broadcast	26
3	:invoke	:broadcast	27
3	:ok	:broadcast	27
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7 11 10 8 9 12 13 14 15 17 16 20 18 19 21 22 23 24 25]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14 15 16 17 21 18 19 20 23 24 22 25]
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
:nemesis	:info	:start-partition	:one
:nemesis	:info	:start-partition	[:isolated {"n4" #{"n2" "n1" "n0" "n3"}, "n2" #{"n4"}, "n1" #{"n4"}, "n0" #{"n4"}, "n3" #{"n4"}}]
2	:invoke	:broadcast	29
2	:ok	:broadcast	29
3	:invoke	:broadcast	30
3	:ok	:broadcast	30
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7 11 10 8 9 12 13 14 15 17 16 20 18 19 21 22 23 24 25]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14 15 16 17 21 18 19 20 23 24 22 25 28 27 26 30 29]
0	:invoke	:broadcast	31
0	:ok	:broadcast	31
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4 5 6 7 10 8 9 11 12 13 14 15 17 16 18 21 20 19 22 23 24 25 26 28 29 27 30 31]
2	:invoke	:broadcast	32
2	:ok	:broadcast	32
3	:invoke	:read	nil
3	:ok	:read	[0 1 3 4 2 5 6 7 11 8 9 10 12 13 14 15 16 19 17 21 20 18 22 23 24 27 25 28 26 30 29 31]
4	:invoke	:read	nil
4	:ok	:read	[3 0 1 2 4 5 6 7 11 10 8 9 12 13 14 15 17 16 20 18 19 21 22 23 24 25]
0	:invoke	:read	nil
0	:ok	:read	[0 1 4 3 2 5 7 6 8 9 11 10 12 13 14 15 16 17 21 18 19 20 23 24 22 25 28 27 26 30 29 31 32]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
1	:invoke	:read	nil
1	:ok	:read	[0 1 3 2 4 5 6 7 10 8 9 11 12 13 14 15 17 16 18 21 20 19 22 23 24 25 26 28 29 27 30 31 32]
2	:invoke	:read	nil
2	:ok	:read	[2 0 1 3 4 5 6 7 10 8 9 11 12 13 14 15 18 17 16 21 20 19 22 26 23 24 25 29 28 27 30 32 31]
3	:invoke	:broadcast	34
3	:ok	:broadcast	34
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
0	:invoke	:broadcast	37
0	:ok	:broadcast	37
