:nemesis	:info	:start-partition	:one
1	:invoke	:broadcast	0
:nemesis	:info	:start-partition	[:isolated {"n2" #{"n1" "n4" "n0" "n3"}, "n1" #{"n2"}, "n4" #{"n2"}, "n0" #{"n2"}, "n3" #{"n2"}}]
1	:ok	:broadcast	0
2	:invoke	:read	nil
2	:ok	:read	[]
3	:invoke	:broadcast	1
3	:ok	:broadcast	1
4	:invoke	:broadcast	2
4	:ok	:broadcast	2
0	:invoke	:broadcast	3
0	:ok	:broadcast	3
0	:invoke	:read	nil
0	:ok	:read	[0 1 3]
1	:invoke	:broadcast	4
1	:ok	:broadcast	4
2	:invoke	:read	nil
2	:ok	:read	[]
3	:invoke	:broadcast	5
3	:ok	:broadcast	5
4	:invoke	:read	nil
4	:ok	:read	[2 1 0 4]
0	:invoke	:broadcast	6
0	:ok	:broadcast	6
0	:invoke	:broadcast	7
0	:ok	:broadcast	7
1	:invoke	:read	nil
1	:ok	:read	[0 2 4 1 3]
2	:invoke	:broadcast	8
2	:ok	:broadcast	8
3	:invoke	:read	nil
3	:ok	:read	[1 2 0 3 5]
4	:invoke	:broadcast	9
4	:ok	:broadcast	9
0	:invoke	:broadcast	10
0	:ok	:broadcast	10
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10]
1	:invoke	:broadcast	11
1	:ok	:broadcast	11
2	:invoke	:read	nil
2	:ok	:read	[8]
3	:invoke	:broadcast	12
3	:ok	:broadcast	12
4	:invoke	:broadcast	13
4	:ok	:broadcast	13
0	:invoke	:broadcast	14
0	:ok	:broadcast	14
0	:invoke	:broadcast	15
0	:ok	:broadcast	15
1	:invoke	:read	nil
1	:ok	:read	[0 2 4 1 3 6 7 9 11 5 10]
2	:invoke	:broadcast	16
2	:ok	:broadcast	16
3	:invoke	:broadcast	17
3	:ok	:broadcast	17
4	:invoke	:read	nil
4	:ok	:read	[2 1 0 4 9 3 5 6 7 12 11 13]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15]
0	:invoke	:broadcast	18
0	:ok	:broadcast	18
1	:invoke	:broadcast	19
1	:ok	:broadcast	19
2	:invoke	:broadcast	20
2	:ok	:broadcast	20
3	:invoke	:read	nil
3	:ok	:read	[1 2 0 3 5 4 6 7 9 12 10 17 11 13 14 15 18]
4	:invoke	:read	nil
4	:ok	:read	[2 1 0 4 9 3 5 6 7 12 11 13 10 17 14 15 19 18]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19]
0	:invoke	:broadcast	21
0	:ok	:broadcast	21
1	:invoke	:read	nil
1	:ok	:read	[0 2 4 1 3 6 7 9 11 5 10 12 14 15 13 19 17 18 21]
2	:invoke	:broadcast	22
2	:ok	:broadcast	22
3	:invoke	:read	nil
3	:ok	:read	[1 2 0 3 5 4 6 7 9 12 10 17 11 13 14 15 18 19 21]
4	:invoke	:broadcast	23
4	:ok	:broadcast	23
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24]
1	:invoke	:broadcast	25
1	:ok	:broadcast	25
2	:invoke	:read	nil
2	:ok	:read	[8 16 20 22]
3	:invoke	:broadcast	26
3	:ok	:broadcast	26
4	:invoke	:read	nil
4	:ok	:read	[2 1 0 4 9 3 5 6 7 12 11 13 10 17 14 15 19 18 23 21 25 24]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26]
1	:invoke	:broadcast	27
1	:ok	:broadcast	27
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
3	:invoke	:broadcast	28
3	:ok	:broadcast	28
4	:invoke	:read	nil
4	:ok	:read	[2 1 0 4 9 3 5 6 7 12 11 13 10 17 14 15 19 18 23 21 25 24 26]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26 28 27]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26 28 27]
1	:invoke	:broadcast	29
1	:ok	:broadcast	29
2	:invoke	:read	nil
2	:ok	:read	[8 16 20 22 0 2 4 1 3 6 7 9 11 5 10 12 14 15 13 19 17 18 21 25 23 24 27]
3	:invoke	:read	nil
3	:ok	:read	[1 2 0 3 5 4 6 7 9 12 10 17 11 13 14 15 18 19 21 24 23 26 25 28]
4	:invoke	:broadcast	30
4	:ok	:broadcast	30
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26 28 27]
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26 28 27 8 16 20 22 29]
1	:invoke	:broadcast	31
1	:ok	:broadcast	31
2	:invoke	:read	nil
2	:ok	:read	[8 16 20 22 0 2 4 1 3 6 7 9 11 5 10 12 14 15 13 19 17 18 21 25 23 24 27 26 29 28]
3	:invoke	:broadcast	32
3	:ok	:broadcast	32
4	:invoke	:broadcast	33
4	:ok	:broadcast	33
0	:invoke	:read	nil
0	:ok	:read	[0 1 3 2 4 6 7 5 10 9 12 11 14 15 17 18 13 19 21 24 25 23 26 28 27 8 16 20 22 29]
0	:invoke	:broadcast	34
0	:ok	:broadcast	34
1	:invoke	:read	nil
