:nemesis	:info	:start-partition	:one
1	:invoke	:broadcast	0
:nemesis	:info	:start-partition	[:isolated {"n4" #{"n2" "n1" "n0" "n3"}, "n2" #{"n4"}, "n1" #{"n4"}, "n0" #{"n4"}, "n3" #{"n4"}}]
1	:ok	:broadcast	0
2	:invoke	:read	nil
2	:ok	:read	[0]
3	:invoke	:read	nil
3	:ok	:read	[0]
4	:invoke	:read	nil
4	:ok	:read	[]
0	:invoke	:broadcast	1
0	:ok	:broadcast	1
0	:invoke	:read	nil
0	:ok	:read	[0 1]
:nemesis	:info	:stop-partition	nil
:nemesis	:info	:stop-partition	:network-healed
2	:invoke	:broadcast	2
2	:ok	:broadcast	2
3	:invoke	:read	nil
3	:ok	:read	[0 1 2]
4	:invoke	:read	nil
4	:ok	:read	[2]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2]
0	:invoke	:broadcast	3
0	:ok	:broadcast	3
1	:invoke	:broadcast	4
1	:ok	:broadcast	4
2	:invoke	:broadcast	5
2	:ok	:broadcast	5
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 5]
4	:invoke	:broadcast	6
4	:ok	:broadcast	6
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6]
0	:invoke	:broadcast	7
0	:ok	:broadcast	7
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 5 6 7]
2	:invoke	:broadcast	8
2	:ok	:broadcast	8
3	:invoke	:broadcast	9
3	:ok	:broadcast	9
4	:invoke	:broadcast	10
4	:ok	:broadcast	10
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10]
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10]
1	:invoke	:broadcast	11
1	:ok	:broadcast	11
2	:invoke	:broadcast	12
2	:ok	:broadcast	12
3	:invoke	:broadcast	13
3	:ok	:broadcast	13
4	:invoke	:read	nil
4	:ok	:read	[2 3 4 5 6 7 8 9 10 11 12 13]
0	:invoke	:broadcast	14
0	:ok	:broadcast	14
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14]
1	:invoke	:broadcast	15
1	:ok	:broadcast	15
2	:invoke	:broadcast	16
2	:ok	:broadcast	16
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16]
4	:invoke	:read	nil
4	:ok	:read	[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16]
0	:invoke	:broadcast	17
0	:ok	:broadcast	17
0	:invoke	:broadcast	18
0	:ok	:broadcast	18
1	:invoke	:broadcast	19
1	:ok	:broadcast	19
2	:invoke	:read	nil
2	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19]
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19]
4	:invoke	:read	nil
4	:ok	:read	[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19]
0	:invoke	:broadcast	20
0	:ok	:broadcast	20
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20]
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20]
2	:invoke	:broadcast	21
2	:ok	:broadcast	21
3	:invoke	:broadcast	22
3	:ok	:broadcast	22
4	:invoke	:broadcast	23
4	:ok	:broadcast	23
0	:invoke	:broadcast	24
0	:ok	:broadcast	24
0	:invoke	:broadcast	25
0	:ok	:broadcast	25
1	:invoke	:broadcast	26
1	:ok	:broadcast	26
2	:invoke	:broadcast	27
2	:ok	:broadcast	27
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27]
4	:invoke	:read	nil
4	:ok	:read	[2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27]
0	:invoke	:broadcast	28
0	:ok	:broadcast	28
0	:invoke	:broadcast	29
0	:ok	:broadcast	29
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29]
2	:invoke	:broadcast	30
2	:ok	:broadcast	30
3	:invoke	:broadcast	31
3	:ok	:broadcast	31
4	:invoke	:broadcast	32
4	:ok	:broadcast	32
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32]
0	:invoke	:broadcast	33
0	:ok	:broadcast	33
1	:invoke	:read	nil
1	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33]
2	:invoke	:broadcast	34
2	:ok	:broadcast	34
3	:invoke	:read	nil
3	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34]
4	:invoke	:broadcast	35
4	:ok	:broadcast	35
0	:invoke	:read	nil
0	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35]
0	:invoke	:broadcast	36
0	:ok	:broadcast	36
1	:invoke	:broadcast	37
1	:ok	:broadcast	37
2	:invoke	:read	nil
3	:invoke	:broadcast	38
2	:ok	:read	[0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37]
3	:ok	:broadcast	38
